Product_ID,Category,Product_Name,Sub_Category,Brand,Unit_Price
Product_319,Clothing,Zenith 319,Women,Zenith,108
Product_798,Books,Pulse 798,Education,Pulse,45
Product_129,Electronics,Nova 129,Tablet,Nova,946
Product_804,Clothing,Zenith 804,Women,Zenith,108
Product_421,Toys,Pulse 421,Indoor,Pulse,105
Product_169,Clothing,Nova 169,Men,Nova,108
Product_349,Books,Zenith 349,Comics,Zenith,45
Product_167,Toys,Pulse 167,Outdoor,Pulse,105
Product_550,Clothing,Pulse 550,Women,Pulse,108
Product_942,Clothing,Alpha 942,Women,Alpha,108
Product_725,Toys,Nova 725,Indoor,Nova,105
Product_649,Home Appliances,Pulse 649,Laundry,Pulse,595
Product_684,Clothing,Pulse 684,Kids,Pulse,108
Product_639,Home Appliances,Zenith 639,Kitchen,Zenith,595
Product_378,Toys,Omni 378,Indoor,Omni,105
Product_113,Clothing,Omni 113,Women,Omni,108
Product_216,Books,Pulse 216,Fiction,Pulse,45
Product_177,Toys,Zenith 177,Educational,Zenith,105
Product_64,Clothing,Xeno 64,Women,Xeno,108
Product_779,Clothing,Nova 779,Men,Nova,108
Product_432,Toys,Alpha 432,Educational,Alpha,105
Product_249,Clothing,Pulse 249,Women,Pulse,108
Product_575,Toys,Xeno 575,Educational,Xeno,105
Product_101,Toys,Xeno 101,Indoor,Xeno,105
Product_420,Toys,Alpha 420,Outdoor,Alpha,105
Product_701,Books,Omni 701,Fiction,Omni,45
Product_611,Home Appliances,Pulse 611,Kitchen,Pulse,595
Product_398,Electronics,Pulse 398,Laptop,Pulse,946
Product_262,Electronics,Omni 262,Tablet,Omni,946
Product_981,Books,Pulse 981,Fiction,Pulse,45
Product_170,Home Appliances,Xeno 170,Kitchen,Xeno,595
Product_621,Toys,Alpha 621,Educational,Alpha,105
Product_424,Electronics,Omni 424,Tablet,Omni,946
Product_496,Toys,Nova 496,Outdoor,Nova,105
Product_930,Books,Zenith 930,Comics,Zenith,45
Product_615,Books,Omni 615,Fiction,Omni,45
Product_668,Clothing,Nova 668,Kids,Nova,108
Product_903,Home Appliances,Nova 903,Kitchen,Nova,595
Product_382,Toys,Pulse 382,Outdoor,Pulse,105
Product_190,Books,Zenith 190,Education,Zenith,45
Product_731,Home Appliances,Pulse 731,Kitchen,Pulse,595
Product_841,Clothing,Xeno 841,Women,Xeno,108
Product_588,Clothing,Alpha 588,Women,Alpha,108
Product_63,Home Appliances,Pulse 63,Kitchen,Pulse,595
Product_663,Clothing,Nova 663,Kids,Nova,108
Product_512,Home Appliances,Pulse 512,Laundry,Pulse,595
Product_283,Books,Pulse 283,Fiction,Pulse,45
Product_754,Books,Pulse 754,Comics,Pulse,45
Product_710,Electronics,Alpha 710,Tablet,Alpha,946
Product_627,Books,Omni 627,Fiction,Omni,45
Product_125,Toys,Xeno 125,Educational,Xeno,105
Product_11,Books,Alpha 11,Comics,Alpha,45
Product_979,Toys,Pulse 979,Indoor,Pulse,105
Product_396,Toys,Zenith 396,Outdoor,Zenith,105
Product_713,Toys,Omni 713,Outdoor,Omni,105
Product_293,Books,Nova 293,Education,Nova,45
Product_192,Toys,Xeno 192,Outdoor,Xeno,105
Product_949,Books,Omni 949,Fiction,Omni,45
Product_469,Home Appliances,Pulse 469,Living Room,Pulse,595
Product_44,Home Appliances,Pulse 44,Living Room,Pulse,595
Product_118,Clothing,Nova 118,Women,Nova,108
Product_678,Books,Omni 678,Education,Omni,45
Product_457,Clothing,Omni 457,Women,Omni,108
Product_741,Toys,Nova 741,Outdoor,Nova,105
Product_697,Toys,Xeno 697,Educational,Xeno,105
Product_518,Electronics,Omni 518,Laptop,Omni,946
Product_308,Home Appliances,Zenith 308,Laundry,Zenith,595
Product_51,Toys,Omni 51,Outdoor,Omni,105
Product_69,Toys,Zenith 69,Educational,Zenith,105
Product_460,Books,Zenith 460,Fiction,Zenith,45
Product_938,Toys,Nova 938,Educational,Nova,105
Product_617,Toys,Alpha 617,Indoor,Alpha,105
Product_241,Toys,Omni 241,Indoor,Omni,105
Product_208,Electronics,Alpha 208,Laptop,Alpha,946
Product_876,Toys,Alpha 876,Educational,Alpha,105
Product_729,Electronics,Zenith 729,Laptop,Zenith,946
Product_900,Toys,Zenith 900,Indoor,Zenith,105
Product_381,Books,Zenith 381,Fiction,Zenith,45
Product_493,Electronics,Alpha 493,Laptop,Alpha,946
Product_956,Clothing,Alpha 956,Men,Alpha,108
Product_821,Clothing,Zenith 821,Men,Zenith,108
Product_969,Electronics,Xeno 969,Laptop,Xeno,946
Product_780,Books,Nova 780,Fiction,Nova,45
Product_642,Clothing,Omni 642,Kids,Omni,108
Product_261,Toys,Zenith 261,Outdoor,Zenith,105
Product_30,Electronics,Pulse 30,Tablet,Pulse,946
Product_532,Electronics,Pulse 532,Tablet,Pulse,946
Product_450,Electronics,Pulse 450,Laptop,Pulse,946
Product_423,Home Appliances,Nova 423,Kitchen,Nova,595
Product_370,Toys,Nova 370,Educational,Nova,105
Product_571,Clothing,Pulse 571,Kids,Pulse,108
Product_984,Electronics,Omni 984,Laptop,Omni,946
Product_274,Toys,Pulse 274,Educational,Pulse,105
Product_946,Toys,Xeno 946,Educational,Xeno,105
Product_830,Books,Nova 830,Comics,Nova,45
Product_989,Home Appliances,Xeno 989,Living Room,Xeno,595
Product_753,Electronics,Alpha 753,Tablet,Alpha,946
Product_696,Home Appliances,Xeno 696,Kitchen,Xeno,595
Product_837,Home Appliances,Alpha 837,Laundry,Alpha,595
Product_47,Toys,Xeno 47,Outdoor,Xeno,105
Product_793,Books,Omni 793,Education,Omni,45
Product_301,Toys,Alpha 301,Outdoor,Alpha,105
Product_123,Books,Nova 123,Education,Nova,45
Product_943,Toys,Xeno 943,Educational,Xeno,105
Product_385,Clothing,Nova 385,Women,Nova,108
Product_920,Toys,Xeno 920,Outdoor,Xeno,105
Product_447,Clothing,Omni 447,Kids,Omni,108
Product_304,Electronics,Zenith 304,Laptop,Zenith,946
Product_519,Toys,Xeno 519,Educational,Xeno,105
Product_720,Clothing,Nova 720,Women,Nova,108
Product_874,Clothing,Pulse 874,Women,Pulse,108
Product_885,Toys,Xeno 885,Educational,Xeno,105
Product_139,Clothing,Alpha 139,Kids,Alpha,108
Product_391,Home Appliances,Xeno 391,Laundry,Xeno,595
Product_801,Toys,Alpha 801,Indoor,Alpha,105
Product_389,Toys,Omni 389,Outdoor,Omni,105
Product_834,Clothing,Omni 834,Men,Omni,108
Product_957,Electronics,Alpha 957,Laptop,Alpha,946
Product_891,Home Appliances,Zenith 891,Living Room,Zenith,595
Product_766,Home Appliances,Zenith 766,Living Room,Zenith,595
Product_653,Electronics,Omni 653,Laptop,Omni,946
Product_234,Toys,Alpha 234,Outdoor,Alpha,105
Product_563,Electronics,Alpha 563,Mobile,Alpha,946
Product_486,Electronics,Pulse 486,Laptop,Pulse,946
Product_982,Clothing,Alpha 982,Men,Alpha,108
Product_950,Clothing,Xeno 950,Kids,Xeno,108
Product_415,Clothing,Nova 415,Women,Nova,108
Product_142,Home Appliances,Alpha 142,Laundry,Alpha,595
Product_65,Clothing,Nova 65,Men,Nova,108
Product_761,Home Appliances,Xeno 761,Kitchen,Xeno,595
Product_534,Clothing,Alpha 534,Men,Alpha,108
Product_225,Books,Nova 225,Education,Nova,45
Product_789,Electronics,Zenith 789,Mobile,Zenith,946
Product_749,Electronics,Pulse 749,Tablet,Pulse,946
Product_545,Home Appliances,Zenith 545,Living Room,Zenith,595
Product_112,Home Appliances,Xeno 112,Living Room,Xeno,595
Product_757,Electronics,Xeno 757,Laptop,Xeno,946
Product_570,Home Appliances,Omni 570,Kitchen,Omni,595
Product_235,Electronics,Alpha 235,Laptop,Alpha,946
Product_183,Clothing,Nova 183,Men,Nova,108
Product_191,Books,Alpha 191,Fiction,Alpha,45
Product_670,Home Appliances,Alpha 670,Kitchen,Alpha,595
Product_209,Toys,Alpha 209,Outdoor,Alpha,105
Product_72,Electronics,Xeno 72,Laptop,Xeno,946
Product_258,Home Appliances,Zenith 258,Living Room,Zenith,595
Product_2,Books,Xeno 2,Fiction,Xeno,45
Product_285,Electronics,Alpha 285,Mobile,Alpha,946
Product_714,Toys,Zenith 714,Indoor,Zenith,105
Product_738,Toys,Zenith 738,Educational,Zenith,105
Product_919,Books,Omni 919,Fiction,Omni,45
Product_180,Clothing,Xeno 180,Women,Xeno,108
Product_320,Books,Pulse 320,Comics,Pulse,45
Product_864,Clothing,Xeno 864,Kids,Xeno,108
Product_256,Toys,Nova 256,Educational,Nova,105
Product_810,Electronics,Alpha 810,Laptop,Alpha,946
Product_520,Clothing,Alpha 520,Kids,Alpha,108
Product_499,Electronics,Xeno 499,Mobile,Xeno,946
Product_522,Home Appliances,Zenith 522,Laundry,Zenith,595
Product_99,Clothing,Pulse 99,Women,Pulse,108
Product_585,Toys,Pulse 585,Educational,Pulse,105
Product_329,Toys,Pulse 329,Educational,Pulse,105
Product_324,Clothing,Zenith 324,Kids,Zenith,108
Product_311,Electronics,Zenith 311,Laptop,Zenith,946
Product_342,Electronics,Omni 342,Mobile,Omni,946
Product_100,Home Appliances,Xeno 100,Laundry,Xeno,595
Product_38,Electronics,Nova 38,Laptop,Nova,946
Product_128,Home Appliances,Xeno 128,Kitchen,Xeno,595
Product_103,Toys,Pulse 103,Outdoor,Pulse,105
Product_912,Home Appliances,Nova 912,Kitchen,Nova,595
Product_600,Electronics,Omni 600,Mobile,Omni,946
Product_565,Toys,Zenith 565,Outdoor,Zenith,105
Product_418,Toys,Pulse 418,Outdoor,Pulse,105
Product_372,Electronics,Zenith 372,Mobile,Zenith,946
Product_491,Electronics,Nova 491,Laptop,Nova,946
Product_904,Home Appliances,Xeno 904,Kitchen,Xeno,595
Product_558,Books,Zenith 558,Fiction,Zenith,45
Product_206,Toys,Nova 206,Indoor,Nova,105
Product_945,Home Appliances,Pulse 945,Living Room,Pulse,595
Product_246,Toys,Zenith 246,Outdoor,Zenith,105
Product_505,Clothing,Xeno 505,Kids,Xeno,108
Product_924,Toys,Nova 924,Outdoor,Nova,105
Product_927,Books,Omni 927,Education,Omni,45
Product_122,Toys,Nova 122,Educational,Nova,105
Product_880,Clothing,Xeno 880,Women,Xeno,108
Product_784,Toys,Xeno 784,Outdoor,Xeno,105
Product_887,Clothing,Zenith 887,Kids,Zenith,108
Product_983,Electronics,Xeno 983,Mobile,Xeno,946
Product_961,Toys,Pulse 961,Educational,Pulse,105
Product_197,Books,Alpha 197,Fiction,Alpha,45
Product_581,Toys,Alpha 581,Indoor,Alpha,105
Product_777,Electronics,Xeno 777,Mobile,Xeno,946
Product_471,Clothing,Alpha 471,Men,Alpha,108
Product_441,Books,Xeno 441,Fiction,Xeno,45
Product_604,Clothing,Xeno 604,Kids,Xeno,108
Product_693,Toys,Zenith 693,Indoor,Zenith,105
Product_858,Toys,Xeno 858,Educational,Xeno,105
Product_41,Books,Pulse 41,Comics,Pulse,45
Product_223,Toys,Omni 223,Educational,Omni,105
Product_252,Clothing,Zenith 252,Women,Zenith,108
Product_315,Clothing,Nova 315,Kids,Nova,108
Product_195,Books,Pulse 195,Fiction,Pulse,45
Product_999,Books,Xeno 999,Comics,Xeno,45
Product_325,Books,Alpha 325,Education,Alpha,45
Product_612,Electronics,Nova 612,Mobile,Nova,946
Product_963,Electronics,Omni 963,Laptop,Omni,946
Product_958,Electronics,Pulse 958,Tablet,Pulse,946
Product_712,Toys,Omni 712,Educational,Omni,105
Product_561,Clothing,Alpha 561,Women,Alpha,108
Product_970,Toys,Zenith 970,Outdoor,Zenith,105
Product_116,Electronics,Omni 116,Mobile,Omni,946
Product_579,Home Appliances,Pulse 579,Laundry,Pulse,595
Product_97,Toys,Xeno 97,Indoor,Xeno,105
Product_483,Books,Xeno 483,Education,Xeno,45
Product_307,Electronics,Zenith 307,Tablet,Zenith,946
Product_926,Books,Pulse 926,Education,Pulse,45
Product_613,Toys,Alpha 613,Outdoor,Alpha,105
Product_965,Clothing,Nova 965,Men,Nova,108
Product_356,Electronics,Xeno 356,Mobile,Xeno,946
Product_163,Toys,Nova 163,Indoor,Nova,105
Product_995,Clothing,Alpha 995,Men,Alpha,108
Product_82,Clothing,Nova 82,Kids,Nova,108
Product_211,Electronics,Omni 211,Tablet,Omni,946
Product_377,Electronics,Zenith 377,Mobile,Zenith,946
Product_337,Electronics,Alpha 337,Tablet,Alpha,946
Product_60,Electronics,Alpha 60,Tablet,Alpha,946
Product_763,Books,Xeno 763,Education,Xeno,45
Product_477,Books,Alpha 477,Fiction,Alpha,45
Product_179,Electronics,Omni 179,Tablet,Omni,946
Product_895,Home Appliances,Alpha 895,Living Room,Alpha,595
Product_153,Clothing,Zenith 153,Kids,Zenith,108
Product_237,Electronics,Zenith 237,Tablet,Zenith,946
Product_218,Books,Zenith 218,Fiction,Zenith,45
Product_330,Home Appliances,Pulse 330,Kitchen,Pulse,595
Product_222,Home Appliances,Alpha 222,Living Room,Alpha,595
Product_865,Electronics,Pulse 865,Laptop,Pulse,946
Product_443,Electronics,Nova 443,Laptop,Nova,946
Product_193,Clothing,Nova 193,Women,Nova,108
Product_149,Home Appliances,Pulse 149,Living Room,Pulse,595
Product_316,Electronics,Zenith 316,Mobile,Zenith,946
Product_860,Books,Nova 860,Education,Nova,45
Product_448,Books,Zenith 448,Education,Zenith,45
Product_838,Electronics,Nova 838,Mobile,Nova,946
Product_827,Home Appliances,Nova 827,Laundry,Nova,595
Product_513,Home Appliances,Nova 513,Living Room,Nova,595
Product_960,Toys,Pulse 960,Educational,Pulse,105
Product_791,Electronics,Alpha 791,Laptop,Alpha,946
Product_727,Home Appliances,Xeno 727,Living Room,Xeno,595
Product_540,Toys,Omni 540,Outdoor,Omni,105
Product_181,Toys,Nova 181,Outdoor,Nova,105
Product_662,Books,Alpha 662,Fiction,Alpha,45
Product_371,Toys,Nova 371,Educational,Nova,105
Product_37,Books,Pulse 37,Education,Pulse,45
Product_978,Toys,Omni 978,Educational,Omni,105
Product_87,Electronics,Nova 87,Tablet,Nova,946
Product_526,Clothing,Alpha 526,Men,Alpha,108
Product_58,Books,Omni 58,Fiction,Omni,45
Product_680,Home Appliances,Pulse 680,Living Room,Pulse,595
Product_529,Books,Pulse 529,Education,Pulse,45
Product_95,Home Appliances,Nova 95,Living Room,Nova,595
Product_819,Electronics,Pulse 819,Tablet,Pulse,946
Product_554,Clothing,Zenith 554,Men,Zenith,108
Product_212,Electronics,Nova 212,Laptop,Nova,946
Product_776,Clothing,Zenith 776,Kids,Zenith,108
Product_556,Books,Xeno 556,Comics,Xeno,45
Product_395,Electronics,Alpha 395,Tablet,Alpha,946
Product_9,Home Appliances,Xeno 9,Living Room,Xeno,595
Product_735,Clothing,Omni 735,Kids,Omni,108
Product_445,Clothing,Nova 445,Men,Nova,108
Product_531,Clothing,Omni 531,Kids,Omni,108
Product_338,Toys,Nova 338,Indoor,Nova,105
Product_914,Clothing,Nova 914,Kids,Nova,108
Product_446,Toys,Alpha 446,Educational,Alpha,105
Product_130,Books,Pulse 130,Education,Pulse,45
Product_987,Home Appliances,Xeno 987,Laundry,Xeno,595
Product_548,Toys,Nova 548,Outdoor,Nova,105
Product_488,Books,Omni 488,Fiction,Omni,45
Product_654,Clothing,Xeno 654,Women,Xeno,108
Product_673,Home Appliances,Nova 673,Kitchen,Nova,595
Product_634,Toys,Xeno 634,Outdoor,Xeno,105
Product_33,Electronics,Alpha 33,Mobile,Alpha,946
Product_203,Clothing,Nova 203,Kids,Nova,108
Product_671,Toys,Alpha 671,Educational,Alpha,105
Product_629,Books,Omni 629,Comics,Omni,45
Product_485,Electronics,Nova 485,Mobile,Nova,946
Product_603,Electronics,Omni 603,Tablet,Omni,946
Product_76,Home Appliances,Xeno 76,Laundry,Xeno,595
Product_127,Clothing,Nova 127,Kids,Nova,108
Product_302,Electronics,Xeno 302,Mobile,Xeno,946
Product_413,Home Appliances,Pulse 413,Laundry,Pulse,595
Product_682,Home Appliances,Omni 682,Living Room,Omni,595
Product_16,Electronics,Nova 16,Laptop,Nova,946
Product_198,Books,Xeno 198,Comics,Xeno,45
Product_893,Electronics,Xeno 893,Laptop,Xeno,946
Product_703,Electronics,Pulse 703,Tablet,Pulse,946
Product_268,Home Appliances,Pulse 268,Kitchen,Pulse,595
Product_6,Home Appliances,Omni 6,Laundry,Omni,595
Product_537,Books,Omni 537,Comics,Omni,45
Product_160,Electronics,Xeno 160,Mobile,Xeno,946
Product_90,Home Appliances,Nova 90,Living Room,Nova,595
Product_773,Clothing,Alpha 773,Men,Alpha,108
Product_453,Clothing,Alpha 453,Men,Alpha,108
Product_189,Books,Zenith 189,Comics,Zenith,45
Product_538,Books,Omni 538,Fiction,Omni,45
Product_650,Toys,Zenith 650,Indoor,Zenith,105
Product_313,Electronics,Zenith 313,Laptop,Zenith,946
Product_141,Home Appliances,Alpha 141,Living Room,Alpha,595
Product_306,Electronics,Alpha 306,Laptop,Alpha,946
Product_204,Electronics,Alpha 204,Laptop,Alpha,946
Product_500,Toys,Zenith 500,Indoor,Zenith,105
Product_506,Home Appliances,Xeno 506,Kitchen,Xeno,595
Product_117,Books,Nova 117,Education,Nova,45
Product_449,Toys,Xeno 449,Indoor,Xeno,105
Product_26,Home Appliances,Xeno 26,Living Room,Xeno,595
Product_851,Toys,Xeno 851,Educational,Xeno,105
Product_281,Books,Alpha 281,Fiction,Alpha,45
Product_832,Books,Xeno 832,Comics,Xeno,45
Product_631,Home Appliances,Nova 631,Laundry,Nova,595
Product_94,Home Appliances,Nova 94,Kitchen,Nova,595
Product_501,Clothing,Nova 501,Kids,Nova,108
Product_806,Toys,Pulse 806,Outdoor,Pulse,105
Product_628,Home Appliances,Alpha 628,Kitchen,Alpha,595
Product_694,Clothing,Omni 694,Men,Omni,108
Product_602,Toys,Xeno 602,Indoor,Xeno,105
Product_902,Toys,Zenith 902,Outdoor,Zenith,105
Product_661,Books,Omni 661,Education,Omni,45
Product_402,Home Appliances,Omni 402,Living Room,Omni,595
Product_219,Books,Pulse 219,Fiction,Pulse,45
Product_811,Clothing,Omni 811,Men,Omni,108
Product_770,Home Appliances,Nova 770,Living Room,Nova,595
Product_187,Clothing,Nova 187,Women,Nova,108
Product_88,Home Appliances,Zenith 88,Living Room,Zenith,595
Product_722,Books,Pulse 722,Education,Pulse,45
Product_721,Toys,Zenith 721,Outdoor,Zenith,105
Product_583,Home Appliances,Omni 583,Living Room,Omni,595
Product_300,Electronics,Xeno 300,Tablet,Xeno,946
Product_544,Books,Alpha 544,Fiction,Alpha,45
Product_788,Books,Omni 788,Comics,Omni,45
Product_405,Electronics,Zenith 405,Mobile,Zenith,946
Product_886,Electronics,Omni 886,Mobile,Omni,946
Product_929,Clothing,Alpha 929,Men,Alpha,108
Product_775,Books,Xeno 775,Fiction,Xeno,45
Product_345,Toys,Pulse 345,Indoor,Pulse,105
Product_494,Home Appliances,Omni 494,Living Room,Omni,595
Product_333,Books,Alpha 333,Comics,Alpha,45
Product_260,Books,Pulse 260,Fiction,Pulse,45
Product_786,Toys,Nova 786,Educational,Nova,105
Product_174,Books,Xeno 174,Comics,Xeno,45
Product_855,Toys,Zenith 855,Indoor,Zenith,105
Product_877,Books,Xeno 877,Education,Xeno,45
Product_66,Toys,Zenith 66,Outdoor,Zenith,105
Product_677,Clothing,Zenith 677,Women,Zenith,108
Product_734,Clothing,Nova 734,Women,Nova,108
Product_651,Toys,Pulse 651,Outdoor,Pulse,105
Product_119,Clothing,Nova 119,Kids,Nova,108
Product_715,Toys,Alpha 715,Educational,Alpha,105
Product_580,Clothing,Zenith 580,Kids,Zenith,108
Product_918,Clothing,Omni 918,Women,Omni,108
Product_546,Toys,Nova 546,Educational,Nova,105
Product_577,Clothing,Xeno 577,Men,Xeno,108
Product_591,Home Appliances,Alpha 591,Living Room,Alpha,595
Product_435,Home Appliances,Zenith 435,Laundry,Zenith,595
Product_438,Toys,Omni 438,Educational,Omni,105
Product_751,Electronics,Omni 751,Mobile,Omni,946
Product_944,Electronics,Omni 944,Tablet,Omni,946
Product_86,Electronics,Xeno 86,Laptop,Xeno,946
Product_317,Electronics,Nova 317,Laptop,Nova,946
Product_622,Clothing,Xeno 622,Men,Xeno,108
Product_426,Toys,Xeno 426,Outdoor,Xeno,105
Product_768,Clothing,Alpha 768,Men,Alpha,108
Product_829,Books,Zenith 829,Education,Zenith,45
Product_535,Toys,Omni 535,Educational,Omni,105
Product_257,Home Appliances,Alpha 257,Kitchen,Alpha,595
Product_456,Toys,Xeno 456,Educational,Xeno,105
Product_517,Electronics,Nova 517,Tablet,Nova,946
Product_32,Home Appliances,Alpha 32,Living Room,Alpha,595
Product_120,Clothing,Omni 120,Women,Omni,108
Product_236,Home Appliances,Nova 236,Kitchen,Nova,595
Product_53,Home Appliances,Omni 53,Kitchen,Omni,595
Product_247,Home Appliances,Zenith 247,Kitchen,Zenith,595
Product_692,Toys,Omni 692,Outdoor,Omni,105
Product_386,Books,Pulse 386,Comics,Pulse,45
Product_27,Electronics,Omni 27,Laptop,Omni,946
Product_199,Clothing,Nova 199,Men,Nova,108
Product_541,Books,Nova 541,Comics,Nova,45
Product_666,Electronics,Omni 666,Tablet,Omni,946
Product_592,Clothing,Omni 592,Men,Omni,108
Product_601,Electronics,Pulse 601,Tablet,Pulse,946
Product_503,Home Appliances,Pulse 503,Living Room,Pulse,595
Product_279,Home Appliances,Xeno 279,Kitchen,Xeno,595
Product_881,Home Appliances,Alpha 881,Laundry,Alpha,595
Product_409,Clothing,Pulse 409,Kids,Pulse,108
Product_510,Home Appliances,Zenith 510,Living Room,Zenith,595
Product_238,Toys,Pulse 238,Educational,Pulse,105
Product_147,Books,Zenith 147,Fiction,Zenith,45
Product_882,Electronics,Pulse 882,Tablet,Pulse,946
Product_595,Toys,Pulse 595,Indoor,Pulse,105
Product_84,Books,Nova 84,Comics,Nova,45
Product_586,Home Appliances,Zenith 586,Laundry,Zenith,595
Product_29,Clothing,Xeno 29,Women,Xeno,108
Product_489,Home Appliances,Nova 489,Living Room,Nova,595
Product_726,Clothing,Zenith 726,Men,Zenith,108
Product_284,Home Appliances,Zenith 284,Kitchen,Zenith,595
Product_879,Home Appliances,Zenith 879,Laundry,Zenith,595
Product_816,Books,Zenith 816,Comics,Zenith,45
Product_45,Toys,Pulse 45,Educational,Pulse,105
Product_164,Books,Zenith 164,Education,Zenith,45
Product_854,Home Appliances,Xeno 854,Living Room,Xeno,595
Product_108,Toys,Pulse 108,Indoor,Pulse,105
Product_636,Electronics,Alpha 636,Laptop,Alpha,946
Product_459,Clothing,Pulse 459,Kids,Pulse,108
Product_492,Home Appliances,Pulse 492,Living Room,Pulse,595
Product_353,Toys,Nova 353,Outdoor,Nova,105
Product_909,Electronics,Pulse 909,Laptop,Pulse,946
Product_869,Books,Nova 869,Education,Nova,45
Product_717,Home Appliances,Xeno 717,Kitchen,Xeno,595
Product_184,Clothing,Xeno 184,Women,Xeno,108
Product_802,Toys,Zenith 802,Educational,Zenith,105
Product_62,Toys,Alpha 62,Indoor,Alpha,105
Product_569,Books,Xeno 569,Comics,Xeno,45
Product_705,Home Appliances,Alpha 705,Living Room,Alpha,595
Product_270,Clothing,Omni 270,Kids,Omni,108
Product_699,Electronics,Xeno 699,Mobile,Xeno,946
Product_213,Home Appliances,Zenith 213,Living Room,Zenith,595
Product_93,Clothing,Nova 93,Women,Nova,108
Product_244,Clothing,Nova 244,Women,Nova,108
Product_314,Clothing,Pulse 314,Kids,Pulse,108
Product_312,Electronics,Omni 312,Tablet,Omni,946
Product_400,Home Appliances,Nova 400,Kitchen,Nova,595
Product_475,Electronics,Nova 475,Mobile,Nova,946
Product_137,Toys,Zenith 137,Outdoor,Zenith,105
Product_495,Books,Pulse 495,Education,Pulse,45
Product_795,Books,Alpha 795,Education,Alpha,45
Product_429,Books,Xeno 429,Education,Xeno,45
Product_379,Books,Omni 379,Education,Omni,45
Product_955,Home Appliances,Nova 955,Living Room,Nova,595
Product_606,Electronics,Omni 606,Tablet,Omni,946
Product_975,Toys,Nova 975,Educational,Nova,105
Product_1000,Electronics,Zenith 1000,Tablet,Zenith,946
Product_847,Electronics,Omni 847,Laptop,Omni,946
Product_19,Clothing,Zenith 19,Women,Zenith,108
Product_883,Home Appliances,Alpha 883,Kitchen,Alpha,595
Product_973,Home Appliances,Xeno 973,Kitchen,Xeno,595
Product_232,Books,Pulse 232,Education,Pulse,45
Product_109,Home Appliances,Alpha 109,Kitchen,Alpha,595
Product_176,Toys,Xeno 176,Educational,Xeno,105
Product_297,Electronics,Pulse 297,Mobile,Pulse,946
Product_936,Toys,Alpha 936,Educational,Alpha,105
Product_437,Books,Alpha 437,Education,Alpha,45
Product_265,Home Appliances,Nova 265,Living Room,Nova,595
Product_479,Toys,Nova 479,Outdoor,Nova,105
Product_655,Toys,Omni 655,Indoor,Omni,105
Product_196,Books,Alpha 196,Comics,Alpha,45
Product_250,Electronics,Pulse 250,Tablet,Pulse,946
Product_555,Books,Zenith 555,Fiction,Zenith,45
Product_357,Electronics,Pulse 357,Laptop,Pulse,946
Product_83,Home Appliances,Pulse 83,Kitchen,Pulse,595
Product_294,Books,Nova 294,Education,Nova,45
Product_972,Electronics,Omni 972,Tablet,Omni,946
Product_857,Electronics,Zenith 857,Tablet,Zenith,946
Product_384,Home Appliances,Nova 384,Laundry,Nova,595
Product_67,Books,Pulse 67,Education,Pulse,45
Product_351,Toys,Omni 351,Indoor,Omni,105
Product_589,Toys,Alpha 589,Outdoor,Alpha,105
Product_407,Books,Pulse 407,Comics,Pulse,45
Product_862,Electronics,Alpha 862,Mobile,Alpha,946
Product_476,Toys,Omni 476,Educational,Omni,105
Product_276,Toys,Alpha 276,Educational,Alpha,105
Product_478,Electronics,Zenith 478,Tablet,Zenith,946
Product_968,Electronics,Xeno 968,Tablet,Xeno,946
Product_842,Clothing,Xeno 842,Kids,Xeno,108
Product_55,Clothing,Alpha 55,Kids,Alpha,108
Product_463,Clothing,Alpha 463,Kids,Alpha,108
Product_91,Books,Nova 91,Fiction,Nova,45
Product_723,Clothing,Zenith 723,Kids,Zenith,108
Product_932,Books,Nova 932,Fiction,Nova,45
Product_820,Books,Alpha 820,Comics,Alpha,45
Product_111,Home Appliances,Nova 111,Laundry,Nova,595
Product_728,Toys,Pulse 728,Educational,Pulse,105
Product_165,Clothing,Nova 165,Women,Nova,108
Product_427,Toys,Nova 427,Outdoor,Nova,105
Product_812,Electronics,Omni 812,Mobile,Omni,946
Product_853,Home Appliances,Nova 853,Kitchen,Nova,595
Product_683,Clothing,Xeno 683,Men,Xeno,108
Product_740,Toys,Zenith 740,Educational,Zenith,105
Product_363,Electronics,Xeno 363,Laptop,Xeno,946
Product_85,Books,Xeno 85,Comics,Xeno,45
Product_695,Home Appliances,Omni 695,Laundry,Omni,595
Product_508,Electronics,Alpha 508,Tablet,Alpha,946
Product_709,Electronics,Pulse 709,Mobile,Pulse,946
Product_136,Home Appliances,Pulse 136,Laundry,Pulse,595
Product_245,Electronics,Pulse 245,Mobile,Pulse,946
Product_92,Clothing,Pulse 92,Women,Pulse,108
Product_359,Toys,Zenith 359,Outdoor,Zenith,105
Product_278,Clothing,Omni 278,Men,Omni,108
Product_254,Toys,Omni 254,Educational,Omni,105
Product_640,Electronics,Pulse 640,Laptop,Pulse,946
Product_96,Books,Xeno 96,Comics,Xeno,45
Product_291,Toys,Xeno 291,Outdoor,Xeno,105
